episode,last reward,average reward,step0,step1,step2,step3,step10
-8.156833323379718,-8.404970804471871,-8.529438950831924,-8.634086883514943,-9.492785403071178,
4140,-7.714129333364127,-4.3345287775836,-10.901437216708878,-11.064168581959764,-11.254659253872575,-11.412503752775093,-12.072741541981147,
4150,-2.0280265912200477,-4.283519219093581,-10.980903790033361,-11.055865863277036,-11.153785689967084,-11.312721925301494,-12.434353455659222,
4160,-4.385069616444333,-4.065880281480373,-11.132804215621407,-11.11686826474096,-11.275869672950021,-11.371209277021892,-12.213850964032309,
4170,-4.645521136172762,-4.193946192661584,-11.096233868237396,-11.137582392900654,-11.277309232800173,-11.429760709929687,-12.343964509783243,
4180,-1.7234648067598108,-4.202423916187136,-11.322921687628442,-11.34218979951736,-11.56082425712709,-11.720484586191596,-12.404105500365407,
4190,-5.794035376741579,-4.487936510951663,-11.02153881871534,-11.122583629297617,-11.164117865108365,-11.313683496709473,-12.222590946670318,
4200,-1.3463412554417715,-4.281316883045964,-11.118974560161739,-11.277123641526961,-11.29839658533774,-11.395097192745643,-12.147635131815289,
4210,-5.598122388848226,-4.180516730392953,-10.726320481773383,-10.684842204956128,-10.902622241011533,-11.02570196617069,-11.966187655561228,
4220,-3.411051605829173,-4.448809199456629,-10.724405358180253,-10.87363381274004,-11.1076615035752,-11.344249013070003,-12.133150850017364,
4230,-3.19198539891262,-4.489381361065268,-10.989407446489194,-11.042686191412958,-11.050035545442054,-11.041645192866126,-12.285422789758638,
4240,-2.7743530715242164,-4.19623419775096,-11.074213404679655,-11.20140778843225,-11.324568465578372,-11.450530428091879,-12.302985447990697,
4250,-5.444691940291922,-4.225534943051194,-10.975819183326012,-11.02074936338408,-11.227142913092122,-11.39385008658825,-12.17816987206528,
4260,-4.21902070279387,-4.495333640041992,-11.140998639504748,-11.362114498160235,-11.543147538379953,-11.750371120925669,-12.625942663515241,
4270,-2.7159970874847645,-4.354859151076014,-10.701420703009616,-10.876134211001505,-11.149320463441715,-11.326014764843746,-12.545693176768141,
4280,-4.476322675758644,-4.408592650835725,-11.084238429042353,-11.20024284575288,-11.365458154184056,-11.50342645294108,-12.229457518087807,
4290,-6.461477305700731,-4.2193517100090405,-10.578232257214468,-10.621688975467316,-10.809106399449504,-10.934377791478878,-11.772193752704347,
4300,-5.823824847928772,-4.186731742493058,-11.039118000721063,-11.116561804481869,-11.338311062240935,-11.642049555133923,-12.066062179463907,
4310,-3.2151088865305035,-4.369221054162081,-11.092743276228365,-11.203973662710458,-11.360182113885408,-11.545843465457157,-12.304279397244953,
4320,-1.8403150966543047,-4.223898916034935,-10.517283416686606,-10.71804917546521,-10.934034394244065,-11.143208042975854,-12.082417911472422,
4330,-2.746218359514577,-4.455200880815289,-10.845996912710863,-11.076083008842028,-11.290973290529024,-11.485360469865642,-12.559491896834498,
4340,-5.835734711129293,-4.196482865722641,-10.63642394964313,-10.911774547170625,-11.215713204639828,-11.431895844027713,-12.44773044501345,
4350,-3.4707727960864148,-4.458378242602239,-10.947879021367578,-11.026581471133479,-11.131285767483972,-11.350276390795882,-12.030550793175358,
4360,-2.8466869832680683,-4.3416782655367365,-11.121252338653537,-11.217705199487586,-11.415735063069857,-11.694177262539473,-12.326789465481001,
4370,-2.006411456072361,-4.243444170305997,-10.920512788767581,-11.116321680670545,-11.32740314769703,-11.591568274381423,-12.188304417972352,
4380,-1.611456423413009,-4.0865119860403984,-11.080870605229183,-11.255044454771198,-11.458157354422998,-11.613078791404941,-12.194290409886838,
4390,-4.595676062508591,-4.330519759711448,-10.759144576881555,-11.010570669685103,-11.099872862231765,-11.342607113202478,-12.453080362730018,
4400,-4.3977412929142,-4.180960215819867,-11.366977059332516,-11.3473353559405,-11.553484057700263,-11.66633417119102,-12.624559393729738,
4410,-7.48131836227526,-4.218179879867221,-11.166063057200786,-11.372710101990414,-11.553990431708652,-11.681043232210257,-12.344250072053393,
4420,-3.624758660103028,-4.327267155656995,-10.909996594522752,-11.029843129671914,-11.157203243728349,-11.294556969498542,-12.127906893332733,
4430,-3.140494893951146,-4.3879045854132395,-11.207790294919093,-11.253243886238975,-11.355272063761905,-11.524322299958557,-12.594218331103907,
4440,-3.430685589812451,-4.35268381459036,-10.948635531640027,-10.984850354764399,-11.173244166868503,-11.426155881851717,-12.568417572513747,
4450,-3.1671922848851675,-4.310712020836419,-10.85663386870444,-11.000755490809356,-11.267293118116534,-11.410345606177492,-12.334467583726331,
4460,-6.637287064366621,-4.2518856384576305,-11.057039222401178,-11.05850560848633,-11.251018977383376,-11.514993580753632,-12.376110645165397,
4470,-5.539390885421296,-4.470366526384944,-11.233841952666237,-11.406442330670078,-11.631020424174833,-11.749389532091259,-12.371013789768826,
4480,-7.923431458995911,-4.410778826439453,-11.077543801352821,-11.19477587642896,-11.472452336098533,-11.691880344163954,-12.499693405086466,
4490,-5.397609121950658,-4.3499510238331025,-11.166925511042567,-11.148231164190518,-11.231196464900501,-11.424277817347436,-12.166955385367993,
4500,-1.8218311515294254,-4.227196532336846,-10.851823173101376,-10.962921120522493,-11.196886465678896,-11.338662726439546,-12.463845911007116,
4510,-5.329865384194991,-4.120591681863102,-11.264812989349638,-11.390338000479526,-11.567132884580035,-11.839979504258745,-12.56543777826263,
4520,-1.5414471213499379,-4.377317963425895,-11.133806074807817,-11.318809709295586,-11.51313604897183,-11.873442850601275,-12.648020819130242,
4530,-5.739318254402571,-4.219084971832646,-11.079655024597393,-11.131358034343918,-11.321907919481527,-11.389422475677899,-12.355907135000711,
4540,-1.7775602960051786,-4.294641290146941,-11.242524436645477,-11.19185395741574,-11.364998110244192,-11.525179830453183,-12.428580943016083,
4550,-3.8903412155966794,-4.340356069651325,-11.043051193456336,-11.325192367207856,-11.510567215447335,-11.711556072468918,-12.411808776348131,
4560,-3.0091225709416376,-4.030157486459123,-11.022909780110512,-11.102904400203494,-11.216055903133187,-11.521222131421595,-12.670807591341047,
4570,-6.209615100449752,-4.379011665492106,-11.102812064457261,-11.360228829623935,-11.547328013508443,-11.643269482346307,-12.47695983491628,
4580,-8.862177092318612,-4.293100755156972,-11.042275404283886,-11.097512618861431,-11.29707688048166,-11.455118305462905,-12.525149737639353,
4590,-6.321016247917581,-4.251359353523843,-11.02298118697601,-11.321113613540009,-11.519993632447783,-11.668188375204526,-12.391287315998307,
4600,-2.6206403050441196,-4.490433251253565,-11.188685241686535,-11.300926709793895,-11.443315525131228,-11.693808378649528,-12.641043312111858,
4610,-2.512437070645377,-4.267399568296718,-11.001960291021613,-11.087843987778566,-11.108965528163719,-11.211856289028292,-12.145618597759603,
4620,-3.045332863601862,-4.082445493368536,-10.348576804821008,-10.394453085540045,-10.572447577465782,-10.65184649132004,-11.775848427372296,
4630,-2.021370587674442,-4.289525117223745,-11.254704804159456,-11.284174802040042,-11.384951828821855,-11.542884176160946,-12.366933337155732,
4640,-1.1487300244557854,-4.1531097408841795,-10.906723724524351,-11.197473342954217,-11.439952714815067,-11.582950585628053,-12.366279431585882,
4650,-4.96434896511052,-4.314957516982648,-10.919453861980587,-11.130778658570362,-11.300065601707963,-11.534869977096943,-12.25364011970876,
4660,-7.034338457993668,-4.2815146732641445,-11.014837783240202,-11.21440239254344,-11.521622760967475,-11.733991903970711,-12.348663755184583,
4670,-2.1147022314920423,-4.201448948407859,-10.822938105073659,-10.926964554224018,-11.020353736892012,-11.2052226938417,-12.21978126579961,
4680,-3.9098474800069,-4.098271443256717,-10.902984216353527,-11.041627701040113,-11.19879717270159,-11.323992891031903,-12.465538116390542,
4690,-4.671407222705204,-4.2538955305139465,-11.115428741539741,-11.042324204356534,-11.270537434101316,-11.429426579856756,-12.393223478398937,
4700,-4.144465165453404,-4.173099037114301,-11.271177498174517,-11.304704278469524,-11.468241902023298,-11.647059494862981,-12.446115856637492,
4710,-7.174543352760488,-4.406255532544948,-11.231627685381929,-11.138334888890062,-11.252000379583404,-11.292290848834567,-12.500148809598745,
4720,-3.519584749768288,-4.38148863197275,-11.389223216124927,-11.563884796753994,-11.751252438905112,-11.853395366960479,-12.317008768870949,
4730,-4.96026147323502,-4.215002605466127,-11.005286702678847,-10.992288011878115,-11.191922640530423,-11.421494369742124,-12.388255420052388,
4740,-3.688381407464362,-4.400822025955556,-11.005606258984649,-11.140460484169363,-11.264156009245358,-11.496632307805681,-12.02964467820147,
4750,-2.208366001262888,-4.263118707808809,-11.159525614540039,-11.21264557324786,-11.204575824620829,-11.387383385629677,-11.968964581643323,
4760,-5.766896221377762,-3.989631085079432,-11.070359773158064,-11.055622968068073,-11.32022433254517,-11.497931891238196,-12.22053220070056,
4770,-2.1929189272211342,-4.197438373917478,-11.068636725522936,-11.116538991508781,-11.242850238995842,-11.401949295151361,-12.38953996897336,
4780,-2.710323420126331,-4.423945208524376,-11.212075973884929,-11.285192379190269,-11.4372551192127,-11.480766008482021,-12.223220575561253,
4790,-2.5955396491430536,-4.2370556931604355,-11.05073901213879,-11.220046623787724,-11.315934161236406,-11.48363457525526,-12.254371181902942,
4800,-3.9387276300234175,-4.3090531915500385,-10.637358337962295,-10.851440393007506,-11.085335757408897,-11.193048574212028,-12.501053198044419,
4810,-4.430421405606574,-4.443912502125201,-10.684530036903654,-10.844561467981118,-10.982701151651991,-11.06874304375121,-12.067396707806997,
4820,-5.655962530251934,-4.202583965655793,-10.865343003579042,-11.032052164707821,-11.29565571792569,-11.568095584729557,-12.372668115546718,
4830,-7.487760079383193,-4.40015540956437,-11.101177677724706,-11.154872109888638,-11.377182120375437,-11.559294525319345,-12.238597637985368,
4840,-2.493990689006383,-4.147335442788288,-10.973448823717778,-11.082298734460432,-11.195720074302303,-11.33300705629626,-12.232536012340672,
4850,-1.9633216115000307,-4.073889907747485,-10.870099406493937,-11.160468946559343,-11.225091142039386,-11.39329754576305,-12.439304216778023,
4860,-2.9019305610349293,-4.455942307819747,-11.038299131381455,-11.105967629727605,-11.289169017894205,-11.455262252061775,-12.512785027258152,
4870,-2.714732593353114,-4.250862877339959,-10.968791779526855,-11.024492461645828,-11.077787528196646,-11.180216566438359,-12.09157276509021,
4880,-1.7074425431485123,-4.2816280954342085,-11.205818362550033,-11.483120238954292,-11.567071259003665,-11.766581941649374,-12.539803798576365,
4890,-4.216841294914332,-4.261434617871688,-11.174578871674191,-11.310978560305205,-11.591996776769147,-11.614183403831186,-12.319286305541292,
4900,-6.083616370064316,-4.2802018580735215,-11.28706058963529,-11.279258281727646,-11.365590722099085,-11.528211875567308,-12.661516496000377,
4910,-7.284622923973945,-4.112845252562127,-11.444254194181525,-11.47559790297223,-11.567764503901476,-11.7058204709308,-12.32980647475202,
4920,-8.055715399924248,-4.304812382693305,-11.208658763034665,-11.374170744475862,-11.57772430158842,-11.719161648440044,-12.366484949024084,
4930,-4.4373341763749155,-4.294090633478017,-11.129837031872894,-11.127479646042858,-11.301575023589892,-11.55200646578933,-12.724902304635389,
4940,-2.8288318281852676,-4.179874704682344,-11.018548779811413,-11.112437986375642,-11.291886411558954,-11.336860280882211,-12.736043881764145,
4950,-4.148559132339577,-4.140284234913235,-10.81896075925114,-10.83986132266008,-11.050432737272041,-11.282698990236018,-12.072709140228005,
4960,-1.1287495268104093,-4.105855880133392,-10.81433770845105,-10.941009769812993,-11.209214912887795,-11.40262860340741,-12.372604699606878,
4970,-2.44166314708527,-4.44206494337595,-10.949550654547814,-11.039516801085814,-11.232164017497857,-11.451025318127408,-12.353067543254857,
4980,-3.780613031501597,-4.22147344633915,-11.22324441866181,-11.451165916824309,-11.598320185423583,-11.71396012181032,-12.600266107301644,
4990,-5.1573149243135745,-4.049828256888581,-11.021870740390712,-11.05066191110621,-11.076971465700453,-11.201080923469354,-12.146221334756504,
5000,-1.0780532885349197,-4.230517845802396,-11.1963840320479,-11.106993949138417,-11.225652131981054,-11.34416332974123,-12.46729394591062,
5010,-4.710730609803768,-4.170620511400129,-11.217605283378301,-11.338752999440262,-11.43812940005539,-11.585171039121365,-12.60163975853403,
5020,-1.0504826583935132,-4.309376666054698,-11.161868774913117,-11.137403989581983,-11.39734357796599,-11.5634399804955,-12.379971121325424,
5030,-6.52927828794525,-4.387168351880102,-10.815130074312496,-11.06687953818814,-11.240388563164577,-11.414279698212228,-12.188100563827808,
5040,-2.308781740557493,-4.091761693193513,-10.610333350556932,-10.645802639184858,-10.853544983669064,-10.950415315407152,-11.780391919128853,
5050,-2.121402762691887,-4.162672348457404,-10.680112370346308,-10.846988219078789,-11.113701699164787,-11.229540450343343,-12.12655664894853,
5060,-4.72489922325046,-4.210037487940474,-11.113706605249362,-11.127017916045471,-11.156278467333586,-11.243231665385656,-12.082369237132744,
5070,-3.9177414309539484,-4.172668360679587,-11.060425448276654,-11.230416968700796,-11.366821763041749,-11.528393228832014,-12.034950298245446,
5080,-3.74866021854489,-3.976710884453745,-11.089178562330837,-11.180432472003325,-11.289937519071247,-11.478258882585227,-12.688312151545128,
5090,-1.7238307017728687,-4.130112246878054,-11.13693620927918,-11.073222036580225,-11.324350812703019,-11.47392260980681,-12.459394615202502,
5100,-6.787502675168481,-4.1539333210140255,-10.910800851767027,-10.973565294860684,-11.046568867928489,-11.176753671141611,-12.138153377114664,
5110,-1.6935260103303604,-4.238428661900782,-11.17962129826962,-11.200268323626778,-11.407533241515328,-11.70887535734473,-12.424956877048368,
5120,-3.646800807323439,-4.288008753166732,-11.05447646916338,-11.502666574544339,-11.738311375816952,-11.934640895549391,-12.426539325050213,
5130,-3.688492181968025,-4.164635791713201,
